date,0km_ds,1km_ds,2km_ds,3km_ds,4km_ds,5km_ds,6km_ds,7km_ds,8km_ds,9km_ds,10km_ds,11km_ds,12km_ds,13km_ds,14km_ds,15km_ds,16km_ds,17km_ds,18km_ds,19km_ds,20km_ds,21km_ds,22km_ds,23km_ds,24km_ds,25km_ds,26km_ds,27km_ds,28km_ds,29km_ds,30km_ds,31km_ds,32km_ds,33km_ds,34km_ds,35km_ds
2016-06-15,-0.06556762832521558,-0.02626560102188346,-0.042491567678545436,-0.039168065414513925,0.006577854231622544,0.054289544235924955,0.006271332569593018,-0.01020079181873304,-0.176232799700166,0.06149176622537962,0.24985258976507468,-0.10135450723960761,0.05806187815183294,0.006530973269292073,-0.05148842926620703,-0.08790803405850561,-0.010988326848249012,-0.007641409424273482,-0.0067850430027908675,-0.0007890814507407513,-0.033726812816188834,-0.01830739903861218,0.01927876753593243,-0.016154271667460435,-0.03817972620188488,-0.027388971804283894,-0.017968648788703228,-0.023922144294024908,-0.021727863200108846,-0.015662078785002403,-0.031008914892552905,-0.05895230486704093,-0.07371230122463901,-0.12499594625271603,,
2016-07-15,0.05110856872337064,0.01790979578464553,-0.08245439469320062,0.004400602498597019,-0.005406269673925163,-0.04230083141214873,-0.08922515295257631,-0.06744197018305352,-0.09713621841417372,0.07071487717361322,0.15732443143275368,0.059209870211280366,0.046118652207982544,0.06159385896632695,0.07995201999585515,-0.03561008109908819,0.07890962691472628,0.1224185839724355,0.04611896569617527,-0.02836695498577088,-0.01451678503269423,0.003704772759058884,0.015384164995535611,-0.013595890811658268,-0.041289143102149435,-0.010521000939863927,0.0016514783090121237,0.015166997792125061,0.010102917571523096,-0.018585354064287542,-0.016966212662543535,-0.028710548496024637,-0.02652335499050787,-0.0377860286602281,,
2016-08-15,0.23343334071642877,-0.023784882474149956,-0.0027572624322993273,-0.010300516037640551,0.06847052845528465,-0.01828263660845171,0.03883183568677792,0.02691204523309563,-0.12329034234936904,-0.19257095044099692,-0.37636071759177875,-0.29799426934097434,-0.04346890466967935,-0.13460161929152029,-0.1367139187517838,-0.2003306731933397,-0.09895722494147699,-0.11983380312625842,-0.007542149055741963,0.04624463059951773,0.0027670171555064186,0.03098319891837745,-0.0021912843936037086,0.00610384363637503,-0.07175246224973206,-0.08993971183215264,-0.07346608813290892,-0.03945973708078796,-0.05135108186259852,-0.04473594200452195,-0.04275190673403885,-0.03821437751692226,-0.03110823071937796,-0.04077710580005817,,
2016-09-15,0.37993986254295525,0.1860784210248562,0.16424285019192317,0.08240497116945641,0.05866692135958271,0.07074407749775107,0.012863143157157931,-0.12354787818909053,-0.07142485564167916,-0.12537797523523145,-0.3187112654388816,-0.3414640241921376,-0.2261300078233557,-0.1554634481573747,-0.1777643260694109,-0.12696615258732172,-0.13323760806485394,-0.10956683330026461,-0.1027277241334028,-0.05577353232371365,-0.034221584326203223,-0.011873670606607023,-0.030583926322051938,-0.10710394604071753,-0.0828750847446021,-0.100730973811231,-0.0641160807732562,-0.04911089476355714,-0.06324016510979055,-0.06762258445160726,-0.06639063555876272,-0.06519717201412699,-0.036263563453373074,-0.026425691244239696,,
2016-10-15,-0.11292701975644322,-0.019188465140591936,0.09361324147493395,0.10138640224027899,0.1006113558432684,0.07910783936713708,0.014107544469433643,0.0012854602123650622,-0.03647002539285314,0.08941586748038355,0.3960959739731599,0.4027696660566648,0.22360069244085395,0.2686955630699865,0.15542084401958497,0.04016551222395705,0.04959769286229266,0.12759792027729636,0.18637642690620645,0.1348067302048686,0.08658952990808616,0.03487794504848758,0.024871264595606315,0.01601334445371144,-0.005687033563475126,-0.010313888612842263,0.01779033186941487,-0.02129512349588354,-0.06560644167005517,-0.0024146496447344655,0.030723658602558542,0.01450235682122797,-0.014196607490615366,-0.05211931313530044,,
2016-11-15,0.17502450044017742,0.03681081787300761,0.04781663264400459,0.023499745468752074,0.04772665290061166,0.029523657982670606,0.03892889288928899,-0.04080872392305583,0.002712493855928217,0.15802241521517627,0.1337550316273722,0.08291426468784499,-0.015527157112283583,0.03192386948126774,0.15314603140690125,-0.01633088083614131,-0.13385837845439827,0.0006505411319414821,0.03057949800251039,0.09858485225857597,0.08486263254011987,0.024808377287133594,-0.05988658224262659,-0.07941299916057085,-0.09888332207755479,-0.1316609302987888,-0.20887088175711693,-0.29012595013402853,-0.24056467876692594,-0.23622480958802633,-0.19713430477261332,-0.1700131490102704,-0.17535757808992367,-0.1399991081912632,-0.041562628401656115,
2016-12-15,0.2970911463124969,0.21542834479111592,0.14508257003409772,0.12902685166341457,0.09913414146796343,0.06776662028915356,0.05429004037685063,-0.02944381879609104,-0.21333096022069956,-0.3792161311454455,-0.44031087105855093,-0.4898069179797724,-0.4301352221506761,-0.4921651137783359,-0.2479210826675362,-0.32091883185097,-0.4934149673554215,-0.4348310955272385,-0.3400860422446128,-0.20954739494488564,-0.10162630651016907,0.10651007715488679,0.14399796912091564,0.15051350626985147,0.1441084514988764,0.16153160799118202,0.11830807001258101,0.14775034604495932,0.19874670106631015,0.221581530942531,0.2339117121714721,0.20002439817826928,0.13158675601493522,0.16049082735998071,,
2017-01-15,0.3009237073880067,0.13758411919605668,0.13882031132283248,0.10634109407533605,0.059942515169608024,0.09779920870425307,0.046346838447194644,-0.022386337410569935,-0.1646010002174386,-0.3422410335145302,-0.4422101338548989,-0.3578070515304147,-0.3349335803361648,-0.27692694444307514,-0.2980534207755705,-0.27930785137072334,-0.2003689994701352,-0.18250261367802198,-0.11903822962924879,-0.10474407964854818,-0.03396557340081671,0.053905746458225524,0.08103190760063494,0.06440259787380714,0.05962046245342134,0.024808612272628396,0.07689179186425778,0.06836019638140324,-0.0208682103727769,-0.09701619778346092,-0.08276688080386999,-0.10472362177987017,-0.16480708903334293,-0.07660054317615113,-0.01895332390381867,
2017-02-15,0.02513687288350507,0.005283246716839696,0.0638203885103422,0.10956964212850746,0.05647217341910958,0.06413698466678593,0.35185860662532725,0.5235745224739045,0.20505437733427676,0.2661423414130996,0.32429337358804866,0.2559969895463271,0.06762897620956942,0.07650786200422427,0.03895933652022663,-0.0314657557314344,0.05659396778536078,0.003889882553063717,0.011973905144650462,-0.03710469919245961,-0.019127841090272144,-0.009414786277747245,0.04407096795749913,0.010844690979749503,-0.0011658995739276309,-0.00454192825188731,0.004838353223463783,-0.010410465903565782,-0.0414068476928074,-0.013188125260054044,0.04598014350891142,-0.02282301670567351,-0.03758420531536941,-0.10609543712991987,,
2017-03-15,0.28774559548116535,0.040718942325233,-0.027710450035120394,0.004052510185165181,0.028616642489779614,0.008848850980026985,0.10950263073747864,0.2668537172469834,0.2273667419193489,-0.10909165588482943,-0.2215927978778977,-0.16934202321324407,0.05493443227636376,0.15393606995660056,-0.1273321498689176,-0.3535935410919296,-0.1634296383975458,-0.05014533357730574,-0.05498455982485599,-0.03342844584174563,0.029589228532606187,0.0789257516163012,0.025693152379455745,-0.006462088713835886,-0.02952061745459582,-0.04596679225532872,-0.052994112604464544,-0.07195025619579871,-0.04414320472714638,-0.02394437694997253,-0.014560360028423428,-0.0402699833156379,-0.02222200863121249,-0.009696405131896518,,
2017-04-15,0.11622077908626709,-0.028611965003546833,-0.023913104232069684,-0.05112347141623667,-0.02284676212866,0.09331148692141136,-0.04187164084729671,-0.08656528636289042,-0.25392634121312996,-0.15822505331792502,-0.1236339460088368,-0.31114061462766995,-0.19116488086255162,-0.06542384657561774,-0.04478036337786713,-0.0830404619227455,0.024830078676919054,-0.019182961425530675,-0.0782682183510509,-0.0037714625127137406,0.0024927316142309103,0.004847022148477784,0.021880283370154834,0.010382611218352796,-0.013340394641927884,-0.045422351079955785,-0.01925712225027025,-0.027825816062848868,-0.03286393366453403,-0.034838348663272754,-0.02241787180860557,-0.021376834414562045,-0.02898631048051866,-0.03441052926351178,,
2017-05-15,-0.008526480124894887,-0.04344211182706288,-0.05611689997544154,0.1406664921270151,0.17575377265872474,0.011258660508083053,-0.10748362726581484,-0.18333522247830622,-0.21915349286324406,-0.1468385589419445,0.000464616767333619,-0.02976830930349348,-0.17667284258533453,-0.13177260999809534,-0.15780253015158785,-0.23712807772342534,-0.23081148441471136,0.04908229449376697,0.0431978279093627,0.08575157113911898,0.0520018507933915,0.01773923167727647,0.005891032417195199,-0.025883456415571177,-0.061542663708150404,-0.06335811615978437,-0.039861531445628456,-0.004713874864666903,0.01189098855894077,0.01444723065417276,0.020049520790363613,0.021491031390134505,0.007513775254633632,-0.01122630367091782,,
2017-06-15,0.12276757836892702,-0.036874739428561246,-0.031052940313829196,0.0017910223830912052,-0.0780448232384936,-0.006421343941883502,-0.03149838787778573,0.0018699302322580304,-0.0930556299191518,-0.21790119470455258,-0.35153979041885197,-0.2910562891880033,-0.16887011039934596,-0.24536917997716726,-0.20600716156271712,-0.03606253364972386,-0.01723179544191219,-0.046987377290156736,-0.04232642250954034,0.0413407240715304,0.030660738923808092,-0.011417548318711114,-0.041736236623920654,-0.02053819963141878,-0.03458676432152816,-0.040619579686176494,-0.04676771602539196,-0.04963165334638182,-0.004333809966660349,-0.017244106945103713,-0.00488705226645558,-0.009451874293184791,-0.027497715225735814,-0.04716399840012107,,
2017-07-15,-0.05633580558623958,-0.13233955807942926,-0.06003316749585408,-0.06112604231272832,0.033307018157471176,0.03852453030951077,0.044066116074949535,0.06871579543310029,0.007679349404589109,-0.13739994479712933,-0.27269806133742736,-0.17211608325853747,0.0870301559616793,0.043001158088584325,-0.0681454221172744,0.03786155719438509,0.04705894070075494,0.06832055129487632,0.1278989007129001,0.07095593904644422,0.00850358226699599,0.02327906609969266,0.0325863255119518,-0.0007429768214633211,-0.04732753512718444,-0.047057070118714836,-0.040632657747635116,-0.027080813597027315,-0.025210084033613227,-0.016176589059856736,-0.001405538729392806,-0.009786710902814789,-0.02360231009866031,-0.011013537473144324,0.03537094876891257,
2017-08-15,-0.09220143769003072,-0.09893429554418064,0.006459871984244255,0.03284427805322258,-0.03529386856368562,0.009487881645778023,0.0921052631578947,0.06544800801460168,0.17474024346082084,0.050656351590469696,0.10987684700202718,0.19651384909264552,0.3098773402194967,0.4179299155359728,0.10950432879840183,-0.002148073893741922,0.07568986309143802,0.02031701870630016,0.08033441229620504,0.049584005251666,0.017836618279341045,0.019019795084163182,-0.02876256696897421,-0.07638103768473599,-0.04471052314483044,-0.0013784721666960556,0.029396334119743114,0.03666954428065132,0.03340313092033113,0.01811914481545475,0.0164657689283728,0.01919287121926146,0.0019798736584219503,0.018325561060915353,-0.0010748065348235181,-0.12047619047619053
2017-09-15,0.0663028097837074,-0.004960683941105111,0.03719522084662388,0.00990874993002298,-0.029978152123303167,-0.01628443656371009,0.012863143157157931,0.21627651267668468,0.6915500528880337,0.6478875618696894,0.5116551653407179,0.2089820808237322,0.2645812169404841,0.0729855682501503,0.08660760143810971,0.22462174621380915,0.2955816805767448,0.2130942068611747,0.12831014063352789,0.051574933079095,0.0365906379152328,0.028260547642766715,0.016195987064481478,0.05414366122581683,0.027292897888746427,0.08700693158670206,0.08142738410392183,0.015065278713897033,-0.004026956326536156,-0.01973304454876557,-0.0127020123927661,-0.01869280450604556,-0.01588300047177226,-0.02448156682027649,0.032522732078663415,
2017-10-15,0.260854473402563,0.09180406420839417,0.026300966246371228,0.10019281090758836,0.2525839241479457,0.26479151788166766,0.1923941934164794,0.007695152230185523,-0.1331100724984358,-0.27190932868352224,-0.41764945099634004,-0.481343041441161,-0.35574148874783623,-0.16903371247054,0.04824434600139908,0.029525440683874846,0.04119971160778652,-0.11873367995378403,-0.03897842661819836,-0.012255792503982902,-0.01961257376076859,-0.03847514909891351,-0.04568628516450315,-0.04095079232693909,-0.014506924212794706,0.002235977228524119,-0.010425032614955521,0.03656498487087463,0.0647831608961712,0.08589913927560522,0.051650316340869744,0.030164299805731695,0.028252095622477227,0.04373087930524041,-0.03481658599171872,
2017-11-15,0.19296380579040914,0.07414423830676767,0.0304428863051388,0.034687281724656654,-0.07745353956442133,-0.02593626592990114,0.09838305259097345,0.024112706583581896,0.010085379840163045,0.07767696860899503,0.123404255319149,0.1775726726358397,0.10788864130769829,-0.043646866025214344,0.07392372609763927,0.3655023035137178,0.22409113283172785,0.010337689987580416,0.0390284099008731,0.0419045462632014,0.003375288331541816,-0.013162354536210697,-0.0037235486421733797,-0.003324739177359321,-0.028914262380047337,-0.03723140079672408,-0.07388847425098621,-0.05242720229133765,-0.07231345433592622,-0.07485422325210339,-0.02646893470894804,-0.046234763140125736,-0.05445449297671732,-0.022934348013495975,0.00508865640506968,0.0006278449223041217
2017-12-15,0.19998996370205585,0.029812268640930787,-0.045363375008357326,-0.10046328995726242,-0.1001198881044358,-0.07433004657915455,-0.0038526244952893913,0.12356958622443419,0.5603630862329804,0.6557112499400836,0.7739854262354703,0.32256428141149607,0.22858982614294923,0.30667628027821436,0.3117723789336378,0.3282862945584424,0.14420505516875712,0.06420593517489108,0.0975740345296172,0.03905201451245582,0.03191372501634014,0.04743369167966832,-1.3503185401395135e-05,-0.026624772614519798,-0.045005252379156195,-0.054686702140771724,-0.09044716688448892,-0.12727220113531673,-0.12606364723007904,-0.1322372510771473,-0.13215105894360799,-0.12633173389720231,-0.2133602037536165,-0.2659458146033289,,
2018-01-15,0.3395905282813096,0.05858522202966383,-0.006432768872352754,0.007255978295160626,0.09387800441550126,0.11387240356083056,0.21647736904560103,0.4581121624740363,0.37508153946510103,0.15008921532013794,0.1561029276939063,0.08310732274312269,0.11045093077896262,0.17457719854293077,0.21227778061212654,0.397955861147407,0.3807213024766418,0.14103678157798274,0.05563842737856407,0.14275910473368172,0.10433715015910419,0.06757491121867405,0.05141552344782454,0.05351765175429053,0.03347481677072259,0.018161697239673952,0.049609969171703024,0.07302874369769737,0.10798760173045352,0.15549872122762182,0.21448459300969058,0.17326064810990896,0.13649838836605108,0.11589346123914034,0.21338991041961358,
2018-02-15,0.12675846224993653,0.01845901710046802,0.0006515665205242589,0.005664498475866095,0.06814969419162242,0.038929658134955934,0.13373346155121502,0.09341049492295664,0.4245051744846082,0.7793708096957195,0.5812121527597036,0.5553202752779247,0.644480085538626,0.5103262145036377,0.27844826832827896,0.3953106080653051,0.28217584154699554,0.19526960263161175,0.1907511905089598,0.16359091981309637,0.16512051177645096,0.1373668440041582,0.17578268568946462,0.09015317406592324,0.04517708244313965,0.07933849839545887,0.05501357580349795,0.04878059863587008,0.03625064190570016,0.13685619697161566,0.16787188999979002,0.12594625131143578,0.12257576051717127,0.03991640543364684,,
2018-03-15,0.07317431013192163,-0.005712749512736017,0.018074613428834353,0.06850466685348446,0.08098258065289572,0.1268246596851672,0.23345251591523486,0.3681063428545145,0.8941235315588114,0.9737744645020844,0.5862714635585918,0.6105847565023232,0.39037492103466825,0.24469036033959024,-0.08688274689144652,-0.04667017801039393,-0.13152726605871642,-0.1162818601498031,0.10281485216066559,0.2276168977428785,0.17572048916296884,0.14174164307044076,0.11585239111588756,0.10999264923694685,0.10585323106666314,0.17708001328578188,0.14337828498921829,0.14364283813410048,0.15760680660712395,0.1461702115523917,0.09383635550174996,-0.0063324738358866055,-0.03217000989994307,-0.07651268154295643,-0.0614746318843724,
